first,second,spearman
delivery.unit2.active,market_worker.2.present,1.0
delivery.unit2.active,market_worker.3.present,1.0
delivery.unit2.carried_units,market_worker.2.carried_units,1.0
delivery.unit2.conditional_sale_value,market_worker.2.liquidation_revenue,1.0
delivery.unit2.delivery_refresh_slack,market_worker.2.delivery_slack,0.9991357139680499
delivery.unit2.delivery_terminal_slack,delivery.unit3.delivery_terminal_slack,0.999599212829689
delivery.unit3.active,market_plan.MELON.h4.known_demand,-1.0
delivery.unit3.active,market_worker.1.present,1.0
delivery.unit3.active,market_worker.2.present,1.0
delivery.unit3.active,market_worker.3.present,1.0
delivery.unit3.carried_units,market_worker.3.carried_units,1.0
delivery.unit3.conditional_sale_value,market_worker.3.liquidation_revenue,1.0
delivery.unit3.delivery_refresh_slack,market_worker.3.delivery_slack,0.9992274258391642
own.timing.WHEAT.present,own.timing.WHEAT.known_decay_present,1.0
own.timing.TOMATO.known_decay_present,own.timing.TOMATO.first_decay_actions,-0.9955018408722868
own.timing.STRAWBERRY.known_decay_present,own.timing.STRAWBERRY.first_decay_actions,-0.9990955962792148
own.husbandry.GOOSE.escape_prevented_by_feed,livestock.own.GOOSE.escape_without_feed,1.0
own.husbandry.GOOSE.escape_prevented_by_feed,livestock.own.GOOSE.replacement_coins_at_escape_risk,1.0
own.husbandry.GOOSE.refresh_units_saved_by_feed,livestock.own.GOOSE.next_refresh_units_saved_by_feed,1.0
own.husbandry.GOOSE.next_production_events,livestock.own.GOOSE.production_next_refresh,1.0
own.husbandry.GOOSE.banked_bonus_at_risk_if_unfed,livestock.own.GOOSE.bonus_lost_on_unfed_production,1.0
own.husbandry.GOOSE.next_fed_production_saturation,livestock.own.GOOSE.next_production_overflow_without_collection,1.0
own.husbandry.COW.escape_prevented_by_feed,livestock.own.COW.escape_without_feed,1.0
own.husbandry.COW.escape_prevented_by_feed,livestock.own.COW.replacement_coins_at_escape_risk,1.0
own.husbandry.COW.refresh_units_saved_by_feed,livestock.own.COW.next_refresh_units_saved_by_feed,1.0
own.husbandry.COW.next_production_events,livestock.own.COW.production_next_refresh,1.0
own.husbandry.COW.banked_bonus_at_risk_if_unfed,livestock.own.COW.bonus_lost_on_unfed_production,1.0
own.husbandry.COW.next_fed_production_saturation,livestock.own.COW.next_production_overflow_without_collection,1.0
own.husbandry.SHEEP.escape_prevented_by_feed,livestock.own.SHEEP.escape_without_feed,1.0
own.husbandry.SHEEP.escape_prevented_by_feed,livestock.own.SHEEP.replacement_coins_at_escape_risk,1.0
own.husbandry.SHEEP.refresh_units_saved_by_feed,livestock.own.SHEEP.next_refresh_units_saved_by_feed,1.0
own.husbandry.SHEEP.next_production_events,livestock.own.SHEEP.production_next_refresh,1.0
own.husbandry.SHEEP.banked_bonus_at_risk_if_unfed,livestock.own.SHEEP.bonus_lost_on_unfed_production,1.0
opponent.timing.WHEAT.water_now_increment_units,opponent.timing.WHEAT.refresh_increment_from_fertilizer_given_water,1.0
opponent.timing.WHEAT.present,opponent.timing.WHEAT.known_decay_present,1.0
opponent.timing.CARROT.water_now_increment_units,opponent.timing.CARROT.refresh_increment_from_fertilizer_given_water,1.0
opponent.timing.CARROT.present,opponent.timing.CARROT.first_maturity_actions,-0.9994436438216142
opponent.timing.CARROT.present,opponent.timing.CARROT.known_decay_present,1.0
opponent.timing.CARROT.present,opponent.timing.CARROT.first_decay_actions,-0.99899854762784
opponent.timing.CARROT.first_maturity_actions,opponent.timing.CARROT.known_decay_present,-0.9994436438216142
opponent.timing.CARROT.first_maturity_actions,opponent.timing.CARROT.first_decay_actions,0.9995546560363603
opponent.timing.CARROT.known_decay_present,opponent.timing.CARROT.first_decay_actions,-0.99899854762784
opponent.timing.TOMATO.refresh_increment_from_fertilizer_given_water,opponent.timing.TOMATO.next_refresh_production_events,1.0
opponent.timing.TOMATO.known_decay_present,opponent.timing.TOMATO.first_decay_actions,-0.9986334541089686
opponent.timing.STRAWBERRY.known_decay_present,opponent.timing.STRAWBERRY.first_decay_actions,-0.9992487500152983
opponent.timing.MELON.capped_ready_tiles,opponent.timing.MELON.avoidable_wait_unit_days,0.9998500838346978
opponent.timing.MELON.present,opponent.timing.MELON.known_decay_present,1.0
opponent.timing.MELON.first_maturity_actions,opponent.timing.MELON.first_decay_actions,0.9998594845506624
opponent.husbandry.GOOSE.refresh_units_saved_by_feed,livestock.opponent.GOOSE.next_refresh_units_saved_by_feed,1.0
opponent.husbandry.GOOSE.next_production_events,livestock.opponent.GOOSE.production_next_refresh,1.0
opponent.husbandry.GOOSE.banked_bonus_at_risk_if_unfed,livestock.opponent.GOOSE.bonus_lost_on_unfed_production,1.0
opponent.husbandry.GOOSE.next_fed_production_saturation,livestock.opponent.GOOSE.next_production_overflow_without_collection,1.0
opponent.husbandry.COW.refresh_units_saved_by_feed,opponent.husbandry.COW.banked_bonus_at_risk_if_unfed,1.0
opponent.husbandry.COW.refresh_units_saved_by_feed,livestock.opponent.COW.next_refresh_units_saved_by_feed,1.0
opponent.husbandry.COW.refresh_units_saved_by_feed,livestock.opponent.COW.bonus_lost_on_unfed_production,1.0
opponent.husbandry.COW.next_production_events,livestock.opponent.COW.production_next_refresh,1.0
opponent.husbandry.COW.banked_bonus_at_risk_if_unfed,livestock.opponent.COW.next_refresh_units_saved_by_feed,1.0
opponent.husbandry.COW.banked_bonus_at_risk_if_unfed,livestock.opponent.COW.bonus_lost_on_unfed_production,1.0
opponent.husbandry.COW.next_fed_production_saturation,livestock.opponent.COW.next_production_overflow_without_collection,1.0
opponent.husbandry.SHEEP.refresh_units_saved_by_feed,opponent.husbandry.SHEEP.banked_bonus_at_risk_if_unfed,1.0
opponent.husbandry.SHEEP.refresh_units_saved_by_feed,livestock.opponent.SHEEP.next_refresh_units_saved_by_feed,1.0
opponent.husbandry.SHEEP.refresh_units_saved_by_feed,livestock.opponent.SHEEP.bonus_lost_on_unfed_production,1.0
opponent.husbandry.SHEEP.next_production_events,livestock.opponent.SHEEP.production_next_refresh,1.0
opponent.husbandry.SHEEP.banked_bonus_at_risk_if_unfed,livestock.opponent.SHEEP.next_refresh_units_saved_by_feed,1.0
opponent.husbandry.SHEEP.banked_bonus_at_risk_if_unfed,livestock.opponent.SHEEP.bonus_lost_on_unfed_production,1.0
pressure.WHEAT.own_held_and_ready_wave,market_plan.WHEAT.conditional_quantity,1.0
pressure.WHEAT.opponent_visible_ready_units,market_plan.WHEAT.rival_ready_units,1.0
pressure.WHEAT.wave_conditional_revenue,pressure.WHEAT.wave_revenue_after_rival_supply_stress,0.99973640242061
pressure.WHEAT.wave_conditional_revenue,market_plan.WHEAT.immediate_revenue,1.0
pressure.WHEAT.wave_conditional_revenue,market_plan.WHEAT.h4.quiet_revenue,0.9992203400996512
pressure.WHEAT.wave_conditional_revenue,market_plan.WHEAT.h4.rival_stress_revenue,0.9991653673809962
pressure.WHEAT.wave_conditional_revenue,market_plan.WHEAT.h12.quiet_revenue,0.997618004905908
pressure.WHEAT.wave_conditional_revenue,market_plan.WHEAT.h12.rival_stress_revenue,0.997455059201822
pressure.WHEAT.visible_rival_supply_stress_price,market_plan.WHEAT.h4.demand_only_inventory,-0.9974457705467866
pressure.WHEAT.visible_rival_supply_stress_price,market_plan.WHEAT.h12.demand_only_inventory,-0.9964346338534503
pressure.WHEAT.visible_rival_supply_stress_price,livestock.own.COW.daily_feed_current_buy_cost,0.9980573998024171
pressure.WHEAT.visible_rival_supply_stress_price,livestock.own.GOOSE.daily_feed_current_buy_cost,0.9980761454031964
pressure.WHEAT.wave_revenue_after_rival_supply_stress,market_plan.WHEAT.immediate_revenue,0.99973640242061
pressure.WHEAT.wave_revenue_after_rival_supply_stress,market_plan.WHEAT.h4.quiet_revenue,0.9989456829769736
pressure.WHEAT.wave_revenue_after_rival_supply_stress,market_plan.WHEAT.h4.rival_stress_revenue,0.9990187396707737
pressure.WHEAT.wave_revenue_after_rival_supply_stress,market_plan.WHEAT.h12.quiet_revenue,0.9973854189512249
pressure.WHEAT.wave_revenue_after_rival_supply_stress,market_plan.WHEAT.h12.rival_stress_revenue,0.9975912500522304
pressure.CARROT.opponent_visible_ready_units,market_plan.CARROT.rival_ready_units,1.0
pressure.CARROT.opponent_visible_ready_units,market_plan.CARROT.rival_earliest_delivery,-0.9991821278645959
pressure.CARROT.known_demand_next_day,pressure.CARROT.wave_minus_known_day_demand,-1.0
pressure.TOMATO.own_held_and_ready_wave,market_plan.TOMATO.conditional_quantity,1.0
pressure.TOMATO.opponent_visible_ready_units,market_plan.TOMATO.rival_ready_units,1.0
pressure.TOMATO.wave_conditional_revenue,pressure.TOMATO.wave_revenue_after_rival_supply_stress,0.9999919784887781
pressure.TOMATO.wave_conditional_revenue,market_plan.TOMATO.immediate_revenue,1.0
pressure.TOMATO.wave_revenue_after_rival_supply_stress,market_plan.TOMATO.immediate_revenue,0.9999919784887781
pressure.STRAWBERRY.own_held_and_ready_wave,pressure.STRAWBERRY.wave_conditional_revenue,0.9952191504934624
pressure.STRAWBERRY.own_held_and_ready_wave,pressure.STRAWBERRY.wave_revenue_after_rival_supply_stress,0.9951947032671736
pressure.STRAWBERRY.own_held_and_ready_wave,market_plan.STRAWBERRY.conditional_quantity,1.0
pressure.STRAWBERRY.own_held_and_ready_wave,market_plan.STRAWBERRY.immediate_revenue,0.9952191504934624
pressure.STRAWBERRY.opponent_visible_ready_units,market_plan.STRAWBERRY.rival_ready_units,1.0
pressure.STRAWBERRY.wave_conditional_revenue,pressure.STRAWBERRY.wave_revenue_after_rival_supply_stress,0.9999947527132172
pressure.STRAWBERRY.wave_conditional_revenue,market_plan.STRAWBERRY.conditional_quantity,0.9952191504934624
pressure.STRAWBERRY.wave_conditional_revenue,market_plan.STRAWBERRY.immediate_revenue,1.0
pressure.STRAWBERRY.visible_rival_supply_stress_price,market_plan.STRAWBERRY.h4.demand_only_inventory,-0.9981034037113113
pressure.STRAWBERRY.visible_rival_supply_stress_price,market_plan.STRAWBERRY.h12.demand_only_inventory,-0.9961817786383297
pressure.STRAWBERRY.wave_revenue_after_rival_supply_stress,market_plan.STRAWBERRY.conditional_quantity,0.9951947032671736
pressure.STRAWBERRY.wave_revenue_after_rival_supply_stress,market_plan.STRAWBERRY.immediate_revenue,0.9999947527132172
pressure.MELON.opponent_visible_ready_units,market_plan.MELON.rival_ready_units,1.0
pressure.MELON.opponent_visible_ready_units,market_plan.MELON.rival_earliest_delivery,-0.9996232152417659
pressure.MELON.known_demand_next_day,pressure.MELON.wave_minus_known_day_demand,-1.0
pressure.EGG.own_held_and_ready_wave,market_plan.EGG.conditional_quantity,1.0
pressure.EGG.opponent_visible_ready_units,market_plan.EGG.rival_ready_units,1.0
pressure.EGG.opponent_visible_ready_units,market_plan.EGG.rival_earliest_delivery,-0.9989452965967082
pressure.EGG.opponent_visible_ready_units,livestock.opponent.GOOSE.held_units,1.0
pressure.EGG.wave_conditional_revenue,pressure.EGG.wave_revenue_after_rival_supply_stress,0.9997850410307061
pressure.EGG.wave_conditional_revenue,market_plan.EGG.immediate_revenue,1.0
pressure.EGG.wave_conditional_revenue,market_plan.EGG.h4.quiet_revenue,0.9988791885135321
pressure.EGG.wave_conditional_revenue,market_plan.EGG.h4.rival_stress_revenue,0.9987976390519222
pressure.EGG.wave_conditional_revenue,market_plan.EGG.h12.quiet_revenue,0.9968084372003612
pressure.EGG.wave_conditional_revenue,market_plan.EGG.h12.rival_stress_revenue,0.9968038861890346
pressure.EGG.wave_revenue_after_rival_supply_stress,market_plan.EGG.immediate_revenue,0.9997850410307061
pressure.EGG.wave_revenue_after_rival_supply_stress,market_plan.EGG.h4.quiet_revenue,0.9986427225190905
pressure.EGG.wave_revenue_after_rival_supply_stress,market_plan.EGG.h4.rival_stress_revenue,0.9988772909720254
pressure.EGG.wave_revenue_after_rival_supply_stress,market_plan.EGG.h12.quiet_revenue,0.9965953161042642
pressure.EGG.wave_revenue_after_rival_supply_stress,market_plan.EGG.h12.rival_stress_revenue,0.9968228336428624
pressure.MILK.own_held_and_ready_wave,market_plan.MILK.conditional_quantity,1.0
pressure.MILK.opponent_visible_ready_units,market_plan.MILK.rival_ready_units,1.0
pressure.MILK.opponent_visible_ready_units,market_plan.MILK.rival_earliest_delivery,-0.9992612666582104
pressure.MILK.opponent_visible_ready_units,market_plan.MILK.h4.rival_penalty,0.9992959972631672
pressure.MILK.opponent_visible_ready_units,market_plan.MILK.h12.rival_penalty,0.9993665007564053
pressure.MILK.opponent_visible_ready_units,market_plan.MILK.h24.rival_penalty,0.9993674936416539
pressure.MILK.opponent_visible_ready_units,livestock.opponent.COW.held_units,1.0
pressure.MILK.wave_conditional_revenue,pressure.MILK.wave_revenue_after_rival_supply_stress,0.9998853616130047
pressure.MILK.wave_conditional_revenue,market_plan.MILK.immediate_revenue,1.0
pressure.MILK.wave_conditional_revenue,market_plan.MILK.h4.quiet_revenue,0.9999848314591355
pressure.MILK.wave_conditional_revenue,market_plan.MILK.h4.rival_stress_revenue,0.9999243409159753
pressure.MILK.wave_conditional_revenue,market_plan.MILK.h12.quiet_revenue,0.9999193282252046
pressure.MILK.wave_conditional_revenue,market_plan.MILK.h12.rival_stress_revenue,0.9998538219976815
pressure.MILK.wave_conditional_revenue,market_plan.MILK.h24.quiet_revenue,0.9982557462213821
pressure.MILK.wave_conditional_revenue,market_plan.MILK.h24.rival_stress_revenue,0.9982367836505598
pressure.MILK.visible_rival_supply_stress_price,market_plan.MILK.h4.demand_only_inventory,-0.9950378662321033
pressure.MILK.wave_revenue_after_rival_supply_stress,market_plan.MILK.immediate_revenue,0.9998853616130047
pressure.MILK.wave_revenue_after_rival_supply_stress,market_plan.MILK.h4.quiet_revenue,0.9998432043325142
pressure.MILK.wave_revenue_after_rival_supply_stress,market_plan.MILK.h4.rival_stress_revenue,0.9999619130822301
pressure.MILK.wave_revenue_after_rival_supply_stress,market_plan.MILK.h12.quiet_revenue,0.9997602424431922
pressure.MILK.wave_revenue_after_rival_supply_stress,market_plan.MILK.h12.rival_stress_revenue,0.9999208951943019
pressure.MILK.wave_revenue_after_rival_supply_stress,market_plan.MILK.h24.quiet_revenue,0.9980586722482669
pressure.MILK.wave_revenue_after_rival_supply_stress,market_plan.MILK.h24.rival_stress_revenue,0.9982498702237453
pressure.WOOL.own_held_and_ready_wave,market_plan.WOOL.conditional_quantity,1.0
pressure.WOOL.opponent_visible_ready_units,market_plan.WOOL.rival_ready_units,1.0
pressure.WOOL.opponent_visible_ready_units,market_plan.WOOL.rival_earliest_delivery,-0.9974436876726797
pressure.WOOL.opponent_visible_ready_units,livestock.opponent.SHEEP.held_units,1.0
pressure.WOOL.wave_conditional_revenue,pressure.WOOL.wave_revenue_after_rival_supply_stress,0.9998087278168709
pressure.WOOL.wave_conditional_revenue,market_plan.WOOL.immediate_revenue,1.0
pressure.WOOL.wave_conditional_revenue,market_plan.WOOL.h4.quiet_revenue,0.9999294546953196
pressure.WOOL.wave_conditional_revenue,market_plan.WOOL.h4.rival_stress_revenue,0.9997941517029623
pressure.WOOL.wave_conditional_revenue,market_plan.WOOL.h12.quiet_revenue,0.9993800300610886
pressure.WOOL.wave_conditional_revenue,market_plan.WOOL.h12.rival_stress_revenue,0.9992287137260126
pressure.WOOL.wave_revenue_after_rival_supply_stress,market_plan.WOOL.immediate_revenue,0.9998087278168709
pressure.WOOL.wave_revenue_after_rival_supply_stress,market_plan.WOOL.h4.quiet_revenue,0.9997294337097624
pressure.WOOL.wave_revenue_after_rival_supply_stress,market_plan.WOOL.h4.rival_stress_revenue,0.9999050344192226
pressure.WOOL.wave_revenue_after_rival_supply_stress,market_plan.WOOL.h12.quiet_revenue,0.9992219087922033
pressure.WOOL.wave_revenue_after_rival_supply_stress,market_plan.WOOL.h12.rival_stress_revenue,0.9993742506009692
pressure.FERTILIZER.own_held_and_ready_wave,pressure.FERTILIZER.wave_minus_known_day_demand,1.0
pressure.FERTILIZER.own_held_and_ready_wave,market_plan.FERTILIZER.conditional_quantity,1.0
pressure.FERTILIZER.own_held_and_ready_wave,livestock.resources.manure_total,1.0
pressure.FERTILIZER.wave_conditional_revenue,pressure.FERTILIZER.wave_revenue_after_rival_supply_stress,1.0
pressure.FERTILIZER.wave_conditional_revenue,market_plan.FERTILIZER.immediate_revenue,1.0
pressure.FERTILIZER.wave_conditional_revenue,market_plan.FERTILIZER.h4.quiet_revenue,0.9978876586948444
pressure.FERTILIZER.wave_conditional_revenue,market_plan.FERTILIZER.h4.rival_stress_revenue,0.9978876586948444
pressure.FERTILIZER.wave_conditional_revenue,market_plan.FERTILIZER.h12.quiet_revenue,0.9956647452357834
pressure.FERTILIZER.wave_conditional_revenue,market_plan.FERTILIZER.h12.rival_stress_revenue,0.9956647452357834
pressure.FERTILIZER.wave_minus_known_day_demand,market_plan.FERTILIZER.conditional_quantity,1.0
pressure.FERTILIZER.wave_minus_known_day_demand,livestock.resources.manure_total,1.0
pressure.FERTILIZER.visible_rival_supply_stress_price,market_plan.FERTILIZER.h4.demand_only_price,0.9978163283228633
pressure.FERTILIZER.visible_rival_supply_stress_price,market_plan.FERTILIZER.h12.demand_only_price,0.995726362882154
pressure.FERTILIZER.wave_revenue_after_rival_supply_stress,market_plan.FERTILIZER.immediate_revenue,1.0
pressure.FERTILIZER.wave_revenue_after_rival_supply_stress,market_plan.FERTILIZER.h4.quiet_revenue,0.9978876586948444
pressure.FERTILIZER.wave_revenue_after_rival_supply_stress,market_plan.FERTILIZER.h4.rival_stress_revenue,0.9978876586948444
pressure.FERTILIZER.wave_revenue_after_rival_supply_stress,market_plan.FERTILIZER.h12.quiet_revenue,0.9956647452357834
pressure.FERTILIZER.wave_revenue_after_rival_supply_stress,market_plan.FERTILIZER.h12.rival_stress_revenue,0.9956647452357834
history.lag1.available,market_history.WHEAT.last.available,1.0
history.lag1.available,market_history.WHEAT.w4.observed,1.0
history.lag1.available,market_history.CARROT.last.available,1.0
history.lag1.available,market_history.CARROT.last.sales_identified,1.0
history.lag1.available,market_history.CARROT.w4.observed,1.0
history.lag1.available,market_history.CARROT.w4.identified_fraction,1.0
history.lag1.available,market_history.CARROT.w12.identified_fraction,1.0
history.lag1.available,market_history.CARROT.w24.identified_fraction,1.0
history.lag1.available,market_history.TOMATO.last.available,1.0
history.lag1.available,market_history.TOMATO.last.sales_identified,1.0
history.lag1.available,market_history.TOMATO.w4.observed,1.0
history.lag1.available,market_history.TOMATO.w4.identified_fraction,1.0
history.lag1.available,market_history.TOMATO.w12.identified_fraction,1.0
history.lag1.available,market_history.TOMATO.w24.identified_fraction,1.0
history.lag1.available,market_history.STRAWBERRY.last.available,1.0
history.lag1.available,market_history.STRAWBERRY.last.sales_identified,1.0
history.lag1.available,market_history.STRAWBERRY.w4.observed,1.0
history.lag1.available,market_history.STRAWBERRY.w4.identified_fraction,1.0
history.lag1.available,market_history.STRAWBERRY.w12.identified_fraction,1.0
history.lag1.available,market_history.STRAWBERRY.w24.identified_fraction,1.0
history.lag1.available,market_history.MELON.last.available,1.0
history.lag1.available,market_history.MELON.last.sales_identified,1.0
history.lag1.available,market_history.MELON.w4.observed,1.0
history.lag1.available,market_history.EGG.last.available,1.0
history.lag1.available,market_history.EGG.last.sales_identified,1.0
history.lag1.available,market_history.EGG.w4.observed,1.0
history.lag1.available,market_history.EGG.w4.identified_fraction,1.0
history.lag1.available,market_history.EGG.w12.identified_fraction,1.0
history.lag1.available,market_history.EGG.w24.identified_fraction,1.0
history.lag1.available,market_history.MILK.last.available,1.0
history.lag1.available,market_history.MILK.last.sales_identified,1.0
history.lag1.available,market_history.MILK.w4.observed,1.0
history.lag1.available,market_history.MILK.w4.identified_fraction,1.0
history.lag1.available,market_history.MILK.w12.identified_fraction,1.0
history.lag1.available,market_history.MILK.w24.identified_fraction,1.0
history.lag1.available,market_history.WOOL.last.available,1.0
history.lag1.available,market_history.WOOL.w4.observed,1.0
history.lag1.available,market_history.FERTILIZER.last.available,1.0
history.lag1.available,market_history.FERTILIZER.w4.observed,1.0
history.lag1.WHEAT.inventory_change,market_history.WHEAT.last.trade_net,1.0
history.lag1.WHEAT.price_log_change,market_history.WHEAT.last.quote_change,0.999955791955784
history.lag1.CARROT.inventory_change,market_history.CARROT.last.trade_net,1.0
history.lag1.CARROT.inventory_change,market_history.CARROT.last.sales_lower,1.0
history.lag1.CARROT.inventory_change,market_history.CARROT.last.sales_upper,1.0
history.lag1.CARROT.price_log_change,market_history.CARROT.last.quote_change,0.9999998694517815
history.lag1.TOMATO.inventory_change,market_history.TOMATO.last.trade_net,1.0
history.lag1.TOMATO.price_log_change,market_history.TOMATO.last.quote_change,0.9999980434719724
history.lag1.STRAWBERRY.inventory_change,market_history.STRAWBERRY.last.trade_net,1.0
history.lag1.STRAWBERRY.price_log_change,market_history.STRAWBERRY.last.quote_change,0.99999689293405
history.lag1.EGG.inventory_change,market_history.EGG.last.trade_net,1.0
history.lag1.EGG.price_log_change,market_history.EGG.last.quote_change,0.9999844072454507
history.lag1.MILK.inventory_change,market_history.MILK.last.trade_net,1.0
history.lag1.MILK.price_log_change,market_history.MILK.last.quote_change,0.9999910629811625
history.lag1.WOOL.inventory_change,market_history.WOOL.last.trade_net,1.0
history.lag1.WOOL.price_log_change,market_history.WOOL.last.quote_change,0.9999879070534247
history.lag1.FERTILIZER.inventory_change,market_history.FERTILIZER.last.trade_net,1.0
history.lag1.FERTILIZER.price_log_change,market_history.FERTILIZER.last.quote_change,0.9998221382450097
history.lag24.available,market_history.WHEAT.w24.observed,0.9998158887952728
history.lag24.available,market_history.CARROT.w24.observed,0.9998158887952728
history.lag24.available,market_history.TOMATO.w24.observed,0.9998158887952728
history.lag24.available,market_history.STRAWBERRY.w24.observed,0.9998158887952728
history.lag24.available,market_history.MELON.w24.observed,0.9998158887952728
history.lag24.available,market_history.EGG.w24.observed,0.9998158887952728
history.lag24.available,market_history.MILK.w24.observed,0.9998158887952728
history.lag24.available,market_history.WOOL.w24.observed,0.9998158887952728
history.lag24.available,market_history.FERTILIZER.w24.observed,0.9998158887952728
history.lag24.FERTILIZER.inventory_change,market_history.FERTILIZER.w24.trade_sum,1.0
market_plan.WHEAT.shed_units,livestock.resources.wheat_in_shed,1.0
market_plan.WHEAT.carried_units,livestock.resources.wheat_carried,1.0
market_plan.WHEAT.immediate_revenue,market_plan.WHEAT.h4.quiet_revenue,0.9992203400996512
market_plan.WHEAT.immediate_revenue,market_plan.WHEAT.h4.rival_stress_revenue,0.9991653673809962
market_plan.WHEAT.immediate_revenue,market_plan.WHEAT.h12.quiet_revenue,0.997618004905908
market_plan.WHEAT.immediate_revenue,market_plan.WHEAT.h12.rival_stress_revenue,0.997455059201822
market_plan.WHEAT.h4.available,market_plan.CARROT.h4.available,1.0
market_plan.WHEAT.h4.available,market_plan.TOMATO.h4.available,1.0
market_plan.WHEAT.h4.available,market_plan.STRAWBERRY.h4.available,1.0
market_plan.WHEAT.h4.available,market_plan.MELON.h4.available,1.0
market_plan.WHEAT.h4.available,market_plan.EGG.h4.available,1.0
market_plan.WHEAT.h4.available,market_plan.MILK.h4.available,1.0
market_plan.WHEAT.h4.available,market_plan.WOOL.h4.available,1.0
market_plan.WHEAT.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.WHEAT.h4.demand_only_inventory,market_plan.WHEAT.h12.demand_only_inventory,0.998844297977273
market_plan.WHEAT.h4.demand_only_inventory,market_plan.WHEAT.h24.demand_only_inventory,0.9970515833479178
market_plan.WHEAT.h4.demand_only_inventory,livestock.own.COW.daily_feed_current_buy_cost,-0.9978439926688991
market_plan.WHEAT.h4.demand_only_inventory,livestock.own.GOOSE.daily_feed_current_buy_cost,-0.997857167966176
market_plan.WHEAT.h4.quiet_revenue,market_plan.WHEAT.h4.rival_stress_revenue,0.9999315851289622
market_plan.WHEAT.h4.quiet_revenue,market_plan.WHEAT.h12.quiet_revenue,0.9984398578169166
market_plan.WHEAT.h4.quiet_revenue,market_plan.WHEAT.h12.rival_stress_revenue,0.9982649605756062
market_plan.WHEAT.h4.rival_stress_revenue,market_plan.WHEAT.h12.quiet_revenue,0.9983612605746781
market_plan.WHEAT.h4.rival_stress_revenue,market_plan.WHEAT.h12.rival_stress_revenue,0.9983043653642412
market_plan.WHEAT.h12.available,market_plan.CARROT.h12.available,1.0
market_plan.WHEAT.h12.available,market_plan.TOMATO.h12.available,1.0
market_plan.WHEAT.h12.available,market_plan.STRAWBERRY.h12.available,1.0
market_plan.WHEAT.h12.available,market_plan.MELON.h12.available,1.0
market_plan.WHEAT.h12.available,market_plan.EGG.h12.available,1.0
market_plan.WHEAT.h12.available,market_plan.MILK.h12.available,1.0
market_plan.WHEAT.h12.available,market_plan.WOOL.h12.available,1.0
market_plan.WHEAT.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.WHEAT.h12.demand_only_inventory,market_plan.WHEAT.h24.demand_only_inventory,0.9981999709523037
market_plan.WHEAT.h12.demand_only_inventory,livestock.own.COW.daily_feed_current_buy_cost,-0.9967048665552265
market_plan.WHEAT.h12.demand_only_inventory,livestock.own.GOOSE.daily_feed_current_buy_cost,-0.9967150982399287
market_plan.WHEAT.h12.quiet_revenue,market_plan.WHEAT.h12.rival_stress_revenue,0.9997677262472461
market_plan.WHEAT.h24.available,market_plan.CARROT.h24.available,1.0
market_plan.WHEAT.h24.available,market_plan.TOMATO.h24.available,1.0
market_plan.WHEAT.h24.available,market_plan.STRAWBERRY.h24.available,1.0
market_plan.WHEAT.h24.available,market_plan.MELON.h24.available,1.0
market_plan.WHEAT.h24.available,market_plan.MELON.h24.known_demand,1.0
market_plan.WHEAT.h24.available,market_plan.EGG.h24.available,1.0
market_plan.WHEAT.h24.available,market_plan.MILK.h24.available,1.0
market_plan.WHEAT.h24.available,market_plan.WOOL.h24.available,1.0
market_plan.WHEAT.h24.available,market_plan.FERTILIZER.h24.available,1.0
market_plan.WHEAT.h24.available,market_worker.0.night_sale_available,1.0
market_plan.WHEAT.h24.quiet_revenue,market_plan.WHEAT.h24.rival_stress_revenue,0.9997678316743909
market_plan.CARROT.rival_ready_units,market_plan.CARROT.rival_earliest_delivery,-0.9991821278645959
market_plan.CARROT.h4.available,market_plan.TOMATO.h4.available,1.0
market_plan.CARROT.h4.available,market_plan.STRAWBERRY.h4.available,1.0
market_plan.CARROT.h4.available,market_plan.MELON.h4.available,1.0
market_plan.CARROT.h4.available,market_plan.EGG.h4.available,1.0
market_plan.CARROT.h4.available,market_plan.MILK.h4.available,1.0
market_plan.CARROT.h4.available,market_plan.WOOL.h4.available,1.0
market_plan.CARROT.h4.available,market_plan.FERTILIZER.h4.available,1.0
market_plan.CARROT.h4.demand_only_inventory,market_plan.CARROT.h12.demand_only_inventory,0.9957234708432714
market_plan.CARROT.h12.available,market_plan.TOMATO.h12.available,1.0
market_plan.CARROT.h12.available,market_plan.STRAWBERRY.h12.available,1.0
market_plan.CARROT.h12.available,market_plan.MELON.h12.available,1.0
market_plan.CARROT.h12.available,market_plan.EGG.h12.available,1.0
market_plan.CARROT.h12.available,market_plan.MILK.h12.available,1.0
market_plan.CARROT.h12.available,market_plan.WOOL.h12.available,1.0
market_plan.CARROT.h12.available,market_plan.FERTILIZER.h12.available,1.0
market_plan.CARROT.h24.available,market_plan.TOMATO.h24.available,1.0
market_plan.CARROT.h24.available,market_plan.STRAWBERRY.h24.available,1.0
market_plan.CARROT.h24.available,market_plan.MELON.h24.available,1.0
market_plan.CARROT.h24.available,market_plan.MELON.h24.known_demand,1.0
market_plan.CARROT.h24.available,market_plan.EGG.h24.available,1.0
market_plan.CARROT.h24.available,market_plan.MILK.h24.available,1.0
market_plan.CARROT.h24.available,market_plan.WOOL.h24.available,1.0
market_plan.CARROT.h24.available,market_plan.FERTILIZER.h24.available,1.0
